num_leds,wavelengths,auc_mean,auc_std,balanced_acc
3,"[np.int64(434), np.int64(514), np.int64(734)]",0.5255705363501075,0.07761242667469646,0.5505169340463458
3,"[np.int64(414), np.int64(794), np.int64(934)]",0.5255022084654621,0.053550736552009905,0.5686323570295508
3,"[np.int64(394), np.int64(634), np.int64(894)]",0.5255010785874742,0.06319017970491057,0.5533606436736496
3,"[np.int64(774), np.int64(934), np.int64(974)]",0.5254939722496019,0.0845781676729069,0.5493939393939394
3,"[np.int64(454), np.int64(514), np.int64(854)]",0.5254485095273989,0.067539034256186,0.5543588611424554
3,"[np.int64(374), np.int64(634), np.int64(754)]",0.5252473317782644,0.07293171969997514,0.5586012853848795
3,"[np.int64(794), np.int64(814), np.int64(934)]",0.5251863183669101,0.06768387945007423,0.5606060606060606
3,"[np.int64(614), np.int64(894), np.int64(934)]",0.5250133875674768,0.06725067612684019,0.5535305565095096
3,"[np.int64(374), np.int64(514), np.int64(854)]",0.5247130481580758,0.06103991444211535,0.5566689561562741
3,"[np.int64(414), np.int64(514), np.int64(534)]",0.5244579038681968,0.05993307672044393,0.5718371518749285
3,"[np.int64(394), np.int64(634), np.int64(754)]",0.5243556201766475,0.06931107890147431,0.5513285581121523
3,"[np.int64(394), np.int64(434), np.int64(514)]",0.5243312980662733,0.07297663606231265,0.553914700158629
3,"[np.int64(374), np.int64(434), np.int64(514)]",0.5240165378457092,0.07616101762196206,0.5508843971283259
3,"[np.int64(374), np.int64(514), np.int64(1014)]",0.5240030387771152,0.0439036095331767,0.5782091285221345
3,"[np.int64(474), np.int64(514), np.int64(634)]",0.5236167691733604,0.05806877693177767,0.5558740126576069
3,"[np.int64(374), np.int64(474), np.int64(634)]",0.5235435352395565,0.08784421170586272,0.5613368983957219
3,"[np.int64(374), np.int64(754), np.int64(934)]",0.5232986193188323,0.06507544100164296,0.5643732522199872
3,"[np.int64(634), np.int64(794), np.int64(934)]",0.5230788283165264,0.046496347036414164,0.5699419450849564
3,"[np.int64(414), np.int64(514), np.int64(874)]",0.5230437426316346,0.06883704385639487,0.5543588611424554
3,"[np.int64(374), np.int64(454), np.int64(514)]",0.5228821106120817,0.08101332073052454,0.5521048586240168
3,"[np.int64(434), np.int64(754), np.int64(894)]",0.5228654895122049,0.06519929760757623,0.5517290552584669
3,"[np.int64(634), np.int64(894), np.int64(934)]",0.5228352504092092,0.06345168649789394,0.5517207149748975
3,"[np.int64(634), np.int64(754), np.int64(894)]",0.5225807007919553,0.06785793974135865,0.5450623885918005
3,"[np.int64(634), np.int64(754), np.int64(934)]",0.5225529890476169,0.06247502997305719,0.5612121212121213
3,"[np.int64(414), np.int64(514), np.int64(834)]",0.5221271737142806,0.06875789892699814,0.5525406793242735
3,"[np.int64(414), np.int64(514), np.int64(954)]",0.5220765968075001,0.06844761982804135,0.5673808238891886
3,"[np.int64(414), np.int64(514), np.int64(654)]",0.5220429680705401,0.07342386633340439,0.5595187165775402
3,"[np.int64(414), np.int64(514), np.int64(594)]",0.5218313538168319,0.062107563457148116,0.5601247771836007
3,"[np.int64(654), np.int64(894), np.int64(934)]",0.5218084886543897,0.06068921290597214,0.5671836007130124
3,"[np.int64(814), np.int64(894), np.int64(934)]",0.5217522623576688,0.07196696396405085,0.5686987522281639
3,"[np.int64(614), np.int64(754), np.int64(894)]",0.5216915165489959,0.0632969652599981,0.548387381641564
3,"[np.int64(794), np.int64(834), np.int64(934)]",0.5216400773669086,0.06729075914352615,0.5619573500793145
3,"[np.int64(674), np.int64(894), np.int64(934)]",0.521455312582232,0.05966132159712489,0.5632442067736185
3,"[np.int64(834), np.int64(934), np.int64(974)]",0.5212416467079667,0.08470623951826677,0.5548484848484849
3,"[np.int64(614), np.int64(734), np.int64(894)]",0.5212340646319943,0.06499475018452268,0.5517207149748973
3,"[np.int64(554), np.int64(574), np.int64(634)]",0.5211283318392184,0.08483057532092361,0.5683957219251337
3,"[np.int64(454), np.int64(514), np.int64(794)]",0.5210907782629315,0.07865988091946166,0.5583957219251336
3,"[np.int64(794), np.int64(894), np.int64(934)]",0.5209337252225934,0.07552391524339667,0.565668449197861
3,"[np.int64(454), np.int64(494), np.int64(514)]",0.520834236492383,0.06997872406695446,0.5559714795008912
3,"[np.int64(394), np.int64(514), np.int64(974)]",0.5205025281019983,0.06609267473118645,0.557086133869728
3,"[np.int64(414), np.int64(634), np.int64(894)]",0.5202703084418239,0.05784441649394049,0.539724280037286
